Time,Target,URL,Mode,Status,Latency(ms)
2026-05-29 15:57:08,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000018BA4D3B350>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2022
2026-05-29 15:57:08,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2021
2026-05-29 15:57:08,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000018BA4D31090>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2023
2026-05-29 15:57:08,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000018BA4D3B9B0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2022
2026-05-29 15:57:10,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2008
nnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000018BA4D3ABE0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2017
2026-05-29 15:57:10,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000018BA4D33610>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2013
2026-05-29 15:57:10,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2013
2026-05-29 15:57:10,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000018BA4D31950>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2011
2026-05-29 15:57:10,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000018BA4D3B790>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2013
2026-05-29 15:57:10,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000018BA4D3B460>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2011
2026-05-29 16:04:16,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2004
2026-05-29 16:04:16,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF7C050>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2014
2026-05-29 16:04:16,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2008
2026-05-29 16:04:16,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF642F0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2020
2026-05-29 16:04:16,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF64050>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2022
2026-05-29 16:04:16,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF27D90>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2017
2026-05-29 16:04:16,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF279D0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2020
2026-05-29 16:04:24,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF7CE10>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2008
2026-05-29 16:04:24,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF696E0>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2008
2026-05-29 16:04:24,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2007
2026-05-29 16:04:24,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2004
2026-05-29 16:04:24,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF690F0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2008
2026-05-29 16:04:24,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF7D090>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2022
2026-05-29 16:04:24,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF615B0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2022
2026-05-29 16:04:31,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2009

2026-05-29 16:04:31,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F350>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2010
2026-05-29 16:04:31,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2E8B0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2010
2026-05-29 16:04:31,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F8A0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2010
2026-05-29 16:04:31,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF26C10>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2011
2026-05-29 16:04:31,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF27ED0>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2010
2026-05-29 16:04:38,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2014
nnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F130>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2015
2026-05-29 16:04:38,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF25A90>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2015
2026-05-29 16:04:38,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F9B0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2016
2026-05-29 16:04:38,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2015
ConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F680>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2015
2026-05-29 16:04:38,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF25810>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2015
2026-05-29 16:04:45,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2015
ConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F020>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2015
2026-05-29 16:04:45,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2D8C0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2016
2026-05-29 16:04:45,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF26210>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2016
2026-05-29 16:04:45,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2015
2026-05-29 16:04:45,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2D6A0>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2015
2026-05-29 16:04:45,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF260D0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2016
2026-05-29 16:04:52,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2010
2026-05-29 16:04:52,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2E580>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2010
2026-05-29 16:04:52,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2009
2026-05-29 16:04:52,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF26D50>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2009
2026-05-29 16:04:52,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF26210>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2012
2026-05-29 16:04:52,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2D8C0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2012
2026-05-29 16:04:59,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F790>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2012
2026-05-29 16:04:59,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2E8B0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2011
2026-05-29 16:04:59,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF25D10>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2012
2026-05-29 16:04:59,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF25810>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2012
2026-05-29 16:04:59,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2FBD0>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2013
2026-05-29 16:04:59,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2012
2026-05-29 16:04:59,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2011
2026-05-29 16:05:06,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2FAC0>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2013
2026-05-29 16:05:06,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF279D0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2014
2026-05-29 16:05:06,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F680>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2013
2026-05-29 16:05:06,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF26C10>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2014
2026-05-29 16:05:06,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2015
2026-05-29 16:05:06,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F8A0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2015
2026-05-29 16:05:13,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2017
2026-05-29 16:05:13,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2F8A0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2018
2026-05-29 16:05:13,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF27390>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2015
2026-05-29 16:05:13,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF27250>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2018
2026-05-29 16:05:13,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2EAD0>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2018
2026-05-29 16:05:13,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2FF00>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2016
2026-05-29 16:05:20,Web2-HTTPS,https://192.168.37.133:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.133', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF25590>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2012
2026-05-29 16:05:20,Web1-Admin,http://192.168.37.134:8080,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=8080): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2E250>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2014
2026-05-29 16:05:20,Web2-HTTP,http://192.168.37.133:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.133', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2DD00>, 'Connection to 192.168.37.133 timed out. (connect timeout=2)'))",2014
2026-05-29 16:05:20,Web1-HTTPS,https://192.168.37.134:443,HTTPS,"다운 / 오류: HTTPSConnectionPool(host='192.168.37.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000023AFBF25950>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2013
2026-05-29 16:05:20,Web1-DB,192.168.37.134:3306,TCP,다운 / 오류: timed out,2013
2026-05-29 16:05:20,Web1-HTTP,http://192.168.37.134:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.37.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023AFBF2E360>, 'Connection to 192.168.37.134 timed out. (connect timeout=2)'))",2013
2026-05-29 16:05:20,Web2-SSH,192.168.37.133:22,TCP,다운 / 오류: timed out,2013
2026-05-29 16:05:25,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),8
2026-05-29 16:05:25,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),7
2026-05-29 16:10:45,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),20
2026-05-29 16:10:47,Web1-HTTP,http://192.168.30.129:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.30.129', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000198C245F4D0>, 'Connection to 192.168.30.129 timed out. (connect timeout=2)'))",2008
2026-05-29 16:10:52,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),6
2026-05-29 16:10:54,Web1-HTTP,http://192.168.30.129:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.30.129', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000198C2462350>, 'Connection to 192.168.30.129 timed out. (connect timeout=2)'))",2011
2026-05-29 16:13:31,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),30
2026-05-29 16:13:33,Web1-HTTP,http://192.168.30.129:80,HTTP,"다운 / 오류: HTTPConnectionPool(host='192.168.30.129', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002BBBD31FE00>, 'Connection to 192.168.30.129 timed out. (connect timeout=2)'))",2019
